,,,,,,,,,D^0,Sv0 vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,vv,,,,,,,,,,,,,,,,,,,
,,,,,,,,,^^,*> *v Tv0,*> >v,*> >v,*> >v,*> >v,*> >v,*> >v,*> >v,*>,>>,>>,>>,>>,>>,>>,>>,>>,>>,>>,D>1
,,,,,,,,,^^,*^ *> T^2,*> >^,*> >^,*> >^,*> >^,*> >^,*> >^,*> >^,*> >^,*> *v T>0,*v *< T<2,<<,<<,<<,<<,<<,<<,<<,<<,S<1 <<
,,,,,,,,,*^,*^ ^<,,,,,,,,,*v v>,*v v<,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v v<,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v v<,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v v>,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v v>,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v v>,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v v>,,,,,,,,,
,,,,,,,,,*^ ^>,*^ ^<,,,,,,,,,*v v>,*v,,,,,,,,,
S>3 >>,>>,>>,>>,>>,>>,>>,>>,>>,*^ *> T>2,*^ *< T<0,*< <v,*< <v,*< <v,*< <v,*< <v,*< <v,*< <v,*< <v,*v *< Tv2,vv,,,,,,,,,
D<3,<<,<<,<<,<<,<<,<<,<<,<<,<<,<<,*<,*< <^,*< <^,*< <^,*< <^,*< <^,*< <^,*< <^,*^ *< T^0,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,^^,vv,,,,,,,,,
,,,,,,,,,,,,,,,,,,,S^2 ^^,Dv2,,,,,,,,,
